movieId,title,genres
69253,New in Town (2009),Comedy|Romance
69275,Dead Snow (Død snø) (2009),Action|Adventure|Comedy|Horror
69278,Land of the Lost (2009),Action|Adventure|Comedy|Sci-Fi
69284,Fatso (2008),Comedy
69306,"Taking of Pelham 1 2 3, The (2009)",Crime|Drama|Thriller
69324,Flame and Citron (Flammen & Citronen) (2008),Action|Drama|War
69354,Went the Day Well? (1942),Thriller|War
69374,Wrestling Ernest Hemingway (1993),Drama|Romance
69381,"Hitman, The (1991)",Action|Crime|Thriller
69406,"Proposal, The (2009)",Comedy|Romance
69436,Year One (2009),Adventure|Comedy
69438,O'Horten (2007),Comedy|Drama
69453,"Land That Time Forgot, The (1975)",Adventure|Sci-Fi
69458,Tyson (2008),Documentary
69481,"Hurt Locker, The (2008)",Action|Drama|Thriller|War
69516,"Limits of Control, The (2009)",Crime|Drama|Film-Noir
69524,Raiders of the Lost Ark: The Adaptation (1989),Action|Adventure|Thriller
69526,Transformers: Revenge of the Fallen (2009),Action|Adventure|Sci-Fi|IMAX
69529,Home (2009),Documentary
69542,K2 (1991),Adventure|Drama
69559,"File on Thelma Jordan, The (1950)",Crime|Drama|Film-Noir|Mystery
69604,Whatever Works (2009),Comedy|Romance
69606,Ghosts of Girlfriends Past (2009),Comedy|Fantasy|Romance
69611,Hustle (1975),Crime|Drama|Mystery|Thriller
69640,Public Enemies (2009),Crime|Drama|Thriller
69644,Ice Age: Dawn of the Dinosaurs (2009),Action|Adventure|Animation|Children|Comedy|Romance
69674,"Mob, The (1951)",Crime|Drama|Film-Noir
69712,My Sister's Keeper (2009),Drama
69746,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror
69757,(500) Days of Summer (2009),Comedy|Drama|Romance
69773,Madame Bovary (1949),Drama|Romance
69784,Brüno (Bruno) (2009),Comedy
69786,"Boys: The Sherman Brothers' Story, The (2009)",Documentary
69803,Pinchcliffe Grand Prix (Flåklypa Grand Prix) (1975),Adventure|Animation|Children|Comedy
69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX
69849,Roots (1977),Drama|War
69904,Open Water 2: Adrift (2006),Drama|Thriller
69908,"Group, The (1966)",Drama
69934,My Sassy Girl (2008),Comedy|Drama|Romance
69951,"Imaginarium of Doctor Parnassus, The (2009)",Drama|Fantasy
69974,Shiver (Eskalofrío) (2008),Horror|Thriller
69988,Humpday (2009),Comedy
69995,Tokyo Sonata (2008),Drama
70015,Polytechnique (2009),Crime|Drama
70093,Cheri (2009),Romance
70157,"Gang's All Here, The (1943)",Comedy|Musical|Romance
70159,Orphan (2009),Drama|Horror|Mystery|Thriller
70183,"Ugly Truth, The (2009)",Comedy|Drama|Romance
70206,"Collector, The (2009)",Crime|Horror|Thriller
70208,"Perfect Getaway, A (2009)",Horror|Thriller
70286,District 9 (2009),Mystery|Sci-Fi|Thriller
70293,Julie & Julia (2009),Comedy|Drama|Romance
70301,Obsessed (2009),Crime|Drama|Thriller
70305,Race to Witch Mountain (2009),Adventure|Children|Fantasy|Sci-Fi|Thriller
70336,G.I. Joe: The Rise of Cobra (2009),Action|Adventure|Sci-Fi|Thriller
70342,Séraphine (2008),Drama|War
70344,Cold Souls (2009),Comedy|Drama
70355,Daddy Nostalgia (Daddy Nostalgie) (1990),Drama
70361,12 Rounds (2009),Action|Thriller
70377,Where Danger Lives (1950),Drama|Film-Noir|Romance|Thriller
70451,Max Manus (2008),Action|Drama|War
70533,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo) (2007),Action|Animation|Sci-Fi
70545,"Deal, The (2008)",Comedy
70562,"Ramen Girl, The (2008)",Comedy|Drama|Romance
70565,"Goods: Live Hard, Sell Hard, The (2009)",Comedy
70567,Adam (2009),Drama|Romance
70595,"Next Stop, Greenwich Village (1976)",Comedy
70599,"Time Traveler's Wife, The (2009)",Drama|Romance|Sci-Fi
70656,Harvard Beats Yale 29-29 (2008),Documentary
70663,"I Love You, Beth Cooper (2009)",Comedy|Romance
70670,Second Wind (Le deuxième souffle) (Second Breath) (1966),Crime|Drama|Film-Noir
70689,Mystery Street (1950),Crime|Drama|Film-Noir
70706,Fighting (2009),Action|Drama
70726,Adoration (2008),Drama
70728,Bronson (2009),Action|Comedy|Drama|Thriller
70792,Vengeance Valley (1951),Western
70846,Lorna's Silence (Le silence de Lorna) (2008),Drama
70849,"Doulos, Le (1962)",Crime|Thriller
70862,It Might Get Loud (2008),Documentary
70912,Goodbye Solo (2008),Drama
70932,My Life in Ruins (2009),Comedy
70946,Troll 2 (1990),Fantasy|Horror
70958,Paris 36 (Faubourg 36) (2008),Drama|Musical|Romance
70976,"Romance of Astrea and Celadon, The (Les amours d'Astrée et de Céladon) (2007)",Drama|Romance
70984,Taking Woodstock (2009),Comedy
70994,Halloween II (2009),Horror|Thriller
71011,Five Graves to Cairo (1943),Thriller|War
71014,"Dark Corner, The (1946)",Crime|Drama|Film-Noir
71017,Full Body Massage (1995),Drama
71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime|Drama|Mystery|Romance|Thriller
71057,9 (2009),Adventure|Animation|Sci-Fi
71106,Frequently Asked Questions About Time Travel (2009),Comedy|Sci-Fi
71108,"White Ribbon, The (Das weiße Band) (2009)",Drama|Mystery
71129,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi
71131,"Most Hated Family in America, The (2007)",Documentary
71135,Pandorum (2009),Horror|Sci-Fi|Thriller
71139,Paraíso Travel (2008),Adventure|Drama|Romance
71156,"Men Who Stare at Goats, The (2009)",Action|Comedy|Drama
71184,Valentino: The Last Emperor (2008),Documentary
71205,Jennifer's Body (2009),Comedy|Horror|Sci-Fi|Thriller
71211,"Informant!, The (2009)",Comedy|Crime|Drama|Thriller
71239,"Brøken, The (a.k.a. Broken, The) (2008)",Drama|Horror|Thriller
71241,"Tall Men, The (1955)",Action|Adventure|Drama|Romance|Western
71248,Extract (2009),Comedy
71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller
71254,Gamer (2009),Action|Sci-Fi|Thriller
71264,Cloudy with a Chance of Meatballs (2009),Animation|Children|Fantasy|IMAX
71282,"Food, Inc. (2008)",Documentary
71285,Beeswax (2009),Comedy|Drama
71302,Attack of the 50 Foot Woman (1958),Comedy|Sci-Fi
71304,Thirst (Bakjwi) (2009),Drama|Horror
71318,Terra (a.k.a. Battle for Terra) (2007),Adventure|Animation|Sci-Fi
71325,Love Happens (2009),Comedy|Drama|Romance
71327,Bright Star (2009),Drama|Romance
71374,Hellraiser: Hellworld (2005),Horror
71379,Paranormal Activity (2009),Horror|Thriller
71429,World's Greatest Dad (2009),Comedy|Drama
71438,Still Walking (Aruitemo aruitemo) (2008),Drama
71450,Capitalism: A Love Story (2009),Documentary
71462,"Cove, The (2009)",Documentary
71464,"Serious Man, A (2009)",Comedy|Drama
71466,City Island (2009),Comedy|Drama
71468,Ink (2009),Action|Fantasy|Sci-Fi
71482,Yatterman (Yattâman) (2009),Action|Comedy|Fantasy
71484,Metropia (2009),Animation|Sci-Fi
71490,Grace (2009),Drama|Horror|Thriller
71500,Trick 'r Treat (2007),Comedy|Horror|Thriller
71518,Whip It (2009),Comedy|Drama
71520,"Invention of Lying, The (2009)",Comedy
71530,Surrogates (2009),Action|Sci-Fi|Thriller
71535,Zombieland (2009),Action|Comedy|Horror
71542,"September Issue, The (2009)",Documentary
71550,Assassination of a High School President (2008),Comedy|Drama|Mystery
71571,Sorority Row (2009),Horror|Thriller
71573,Whiteout (2009),Action|Crime|Drama|Mystery|Thriller
71575,Rudo y Cursi (Rough and Vulgar) (2008),Comedy|Drama
71579,"Education, An (2009)",Drama|Romance
71619,Coco Before Chanel (Coco avant Chanel) (2009),Drama
71668,Couples Retreat (2009),Comedy|Romance
71670,All About Steve (2009),Comedy
71691,Fifty Dead Men Walking (2008),Action|Drama|Thriller
71700,Deadgirl (2008),Horror
71732,I Sell the Dead (2008),Comedy|Horror
71738,"Shanghai Gesture, The (1941)",Drama|Film-Noir
71745,Where the Wild Things Are (2009),Adventure|Children|Drama|Fantasy|IMAX
71823,"New York, I Love You (2009)",Drama|Romance
71838,Law Abiding Citizen (2009),Drama|Thriller
71840,"Flame and the Arrow, The (1950)",Action|Adventure|Romance
71876,Amelia (2009),Drama
71878,"Stepfather, The (2009)",Horror|Thriller
71899,Mary and Max (2009),Animation|Comedy|Drama
71902,Spread (2009),Drama|Romance
71910,"Tournament, The (2009)",Action
71926,"Boys Are Back, The (2009)",Comedy|Drama
71928,Cairo Time (2009),Drama|Romance
71936,There's Always Tomorrow (1956),Drama
71991,Afterschool (2008),Drama
72011,Up in the Air (2009),Drama|Romance
72039,35 Shots of Rum (35 rhums) (2008),Drama
72043,Monsters vs Aliens: Mutant Pumpkins from Outer Space (2009),Animation|Comedy|Sci-Fi
72117,"Misérables, Les (1935)",Drama|Romance
72129,Saw VI (2009),Crime|Horror|Mystery|Thriller
72142,Love Exposure (Ai No Mukidashi) (2008),Action|Comedy|Drama|Romance
72165,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller
72167,"Boondock Saints II: All Saints Day, The (2009)",Action|Crime|Drama|Thriller
72169,Good Hair (2009),Comedy|Documentary
72171,Black Dynamite (2009),Action|Comedy
72176,Big Fan (2009),Comedy|Crime|Drama
72209,Astro Boy (2009),Action|Animation|Children|Sci-Fi
72226,Fantastic Mr. Fox (2009),Adventure|Animation|Children|Comedy|Crime
72249,Coco Chanel & Igor Stravinsky (2009),Drama|Romance
72294,"Christmas Carol, A (2009)",Animation|Children|Drama|Fantasy|IMAX
72308,Battlestar Galactica: The Plan (2009),Action|Adventure|Drama|Sci-Fi
72356,Partly Cloudy (2009),Animation|Children|Comedy|Fantasy
72367,Grey Gardens (2009),Drama
72378,2012 (2009),Action|Drama|Sci-Fi|Thriller
72380,"Box, The (2009)",Drama|Horror|Mystery|Sci-Fi|Thriller
72386,Broken Embraces (Los abrazos rotos) (2009),Drama|Romance|Thriller
72393,"Fourth Kind, The (2009)",Horror|Mystery|Sci-Fi|Thriller
72395,Precious (2009),Drama
72400,Undercover Man (1949),Crime|Drama|Film-Noir|Romance
72405,Bad Lieutenant: Port of Call New Orleans (2009),Crime|Drama
72407,"Twilight Saga: New Moon, The (2009)",Drama|Fantasy|Horror|Romance|Thriller
72479,"Messenger, The (2009)",Drama|Romance|War
72489,Ninja Assassin (2009),Action|Crime|Drama|Thriller
72491,"Police, Adjective (Politist, adj.) (2009)",Comedy|Crime|Drama
72552,Oxford Blues (1984),Comedy|Drama
72554,Cell 211 (Celda 211) (2009),Action|Drama
72557,"Film with Me in It, A (2008)",Comedy|Thriller
72559,"Last Remake of Beau Geste, The (1977)",Adventure|Comedy
72585,Carnival in Flanders (La kermesse héroïque) (1935),Comedy|Romance
72601,Teenage Mutant Ninja Turtles: Turtles Forever (2009),Action|Adventure|Animation|Comedy|Thriller
72603,Merry Madagascar (2009),Animation
72605,Brothers (2009),Drama|Thriller|War
72630,Sleep Dealer (2008),Sci-Fi
72641,"Blind Side, The  (2009)",Drama
72670,Asylum (2008),Horror|Thriller
72694,Shrink (2009),Drama
72696,Old Dogs (2009),Comedy
72701,Planet 51 (2009),Adventure|Animation|Children|Comedy|Sci-Fi
72703,Me and Orson Welles (2008),Drama
72712,Objectified (2009),Documentary
72718,Trucker (2008),Drama
72720,"Single Man, A (2009)",Drama
72731,"Lovely Bones, The (2009)",Crime|Drama|Fantasy|Horror|Thriller
72733,Invictus (2009),Drama
72737,"Princess and the Frog, The (2009)",Animation|Children|Fantasy|Musical|Romance
72741,Everybody's Fine (2009),Drama
72751,Two Rode Together (1961),Western
72762,Armored (2009),Action|Drama|Thriller
72777,Invaders from Mars (1986),Horror|Sci-Fi
72854,"Saga of Gosta Berling, The (Gösta Berlings saga) (1924)",Drama|Romance
72874,"Peacekeeper, The (1997)",Action
72899,Blissfully Yours (Sud sanaeha) (2002),Drama|Romance
72919,Did You Hear About the Morgans? (2009),Comedy|Crime|Drama|Romance
72980,Veronika Decides to Die (2009),Drama|Romance
72982,Alice (2009),Action|Adventure|Fantasy
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX
73000,Nine (2009),Drama|Musical|Romance
73015,It's Complicated (2009),Comedy|Romance
73017,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller
73023,Crazy Heart (2009),Drama|Romance
73027,"Last Station, The (2009)",Drama
73042,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical
73049,Uncertainty (2009),Action|Crime|Drama|Fantasy|Romance
73086,"Fallen Sparrow, The (1943)",Film-Noir|Thriller
73089,Beyond a Reasonable Doubt (2009),Drama|Mystery
73101,Looking for Eric (2009),Comedy|Drama|Fantasy
73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy
73109,Trapeze (1956),Drama
73117,Marriage Italian Style (Matrimonio all'italiana) (1964),Comedy|Drama|Romance
73168,Carriers (2009),Drama|Horror|Thriller
73183,"Friends of Eddie Coyle, The (1973)",Crime|Drama|Thriller
73211,Pontypool (2008),Horror|Thriller
73261,"Sun Also Rises, The (1957)",Drama
73266,Youth in Revolt (2009),Comedy|Drama|Romance
73268,Daybreakers (2010),Action|Drama|Horror|Thriller
73286,Diamond Dogs (2007),Action|Adventure
73290,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009),Drama
73319,Leap Year (2010),Comedy|Romance
73321,"Book of Eli, The (2010)",Action|Adventure|Drama
73323,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action|Crime|Mystery
73330,Hickey and Boggs (1972),Crime|Drama|Film-Noir|Thriller
73339,"Innocent, The (Innocente, L') (1976)",Drama|Romance
73344,"Prophet, A (Un Prophète) (2009)",Crime|Drama
73392,Collapse (2009),Documentary
73413,My One and Only (2009),Comedy|Drama
73431,"Maiden Heist, The (2009)",Comedy|Crime
73442,Hidden Agenda (2001),Action|Mystery|Thriller
73462,Ernest Goes to School (1994),Children|Comedy|Drama
73469,Mr. Warmth: The Don Rickles Project (2007),Documentary
73494,Theodora Goes Wild (1936),Comedy|Romance
73511,Horsemen (2009),Crime|Drama|Horror|Mystery|Thriller
73523,Jerichow (2008),Drama
73608,Heat (1972),Comedy|Drama|Romance
73681,"Concert, Le (2009)",Comedy|Drama
73718,"Other Man, The (2008)",Drama
73804,Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008),Adventure|Children|Comedy|Fantasy
73808,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller
73854,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical
73860,Nowhere Boy (2009),Drama
73870,"Thaw, The (2009)",Horror|Sci-Fi|Thriller
73874,Blood and Bone (2009),Action|Drama
73881,3 Idiots (2009),Comedy|Drama|Romance
73912,Genevieve (1953),Comedy
73914,Sometimes a Great Notion (1970),Action|Adventure|Drama
73929,Legion (2010),Action|Fantasy|Horror|Thriller
73954,Air Force (1943),Action|Drama|War
73981,Man Hunt (1941),Crime|Drama|Thriller
73983,"Maid, The (Nana, La) (2009)",Drama
74089,Peter Pan (1960),Children|Fantasy|Musical
74095,Wicked City (Yôjû toshi) (1987),Animation|Fantasy|Horror|Sci-Fi
74131,Extraordinary Measures (2010),Drama
74144,Crime and Punishment (1935),Drama
74152,Zach Galifianakis: Live at the Purple Onion (2006),Comedy|Documentary
74154,When in Rome (2010),Comedy|Romance
74156,Edge of Darkness (2010),Drama|Thriller
74228,Triangle (2009),Drama|Horror|Mystery|Thriller
74263,Dangerous (1935),Drama
74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance
74297,Electric Shadows (Meng ying tong nian) (2004),Drama
74324,Temple Grandin (2010),Drama
74355,Serious Moonlight (2009),Comedy|Crime|Drama|Romance
74370,"House of the Devil, The (2009)",Horror|Thriller
74382,Black Legion (1937),Crime|Drama
74416,Fish Tank (2009),Drama
74450,Valentine's Day (2010),Comedy|Romance
74452,"Wolfman, The (2010)",Horror|Thriller
74458,Shutter Island (2010),Drama|Mystery|Thriller
74475,"Headless Woman, The (Mujer sin cabeza, La) (2008)",Drama|Mystery|Thriller
74488,Ondine (2009),Drama|Fantasy|Romance
74508,Persuasion (2007),Drama|Romance
74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller
74530,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy
74532,Cop Out (2010),Action|Comedy|Crime
74541,Trailer Park Boys: Countdown to Liquor Day (2009),Comedy|Crime
74545,"Ghost Writer, The (2010)",Drama|Mystery|Thriller
74547,Darling Lili (1970),Drama|War
74553,"Secret of Kells, The (2009)",Animation|Fantasy
74575,"Secret of Santa Vittoria, The (1969)",Comedy|Drama|War
74580,"Spy Next Door, The (2010)",Action|Children|Comedy
74582,I Hope They Serve Beer in Hell (2009),Comedy
74590,"House on 92nd Street, The (1945)",Drama|Film-Noir
74613,"Therese Raquin (a.k.a. Adultress, The) (1953)",Crime|Drama|Romance
74624,Agora (2009),Adventure|Drama|Romance
74647,Motherhood (2009),Comedy
74653,Shinjuku Incident (San suk si gin) (2009),Crime|Drama|Thriller
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi
74677,"Yes Men Fix the World, The (2009)",Documentary
74685,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller
74688,Dear John (2010),Drama|Romance|War
74698,Tooth Fairy (2010),Comedy|Fantasy
74701,Of Time and the City (2008),Documentary
74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery
74731,Eden Log (2007),Horror|Mystery|Sci-Fi|Thriller
74740,Fermat's Room (La habitación de Fermat) (2007),Mystery|Thriller
74750,[REC]² (2009),Horror|Thriller
74752,Cabin Fever 2: Spring Fever (2009),Horror|Thriller
74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX
74795,Green Zone (2010),Action|Drama|Thriller|War
74818,44 Inch Chest (2009),Crime|Drama
74827,Ajami (2009),Crime|Drama
74851,From Paris with Love (2010),Action|Crime
74864,Road Trip: Beer Pong (2009),Comedy
74868,Dorian Gray (2009),Drama|Horror|Sci-Fi
74916,Greenberg (2010),Comedy|Drama
74944,Brooklyn's Finest (2010),Crime|Drama|Thriller
74946,She's Out of My League (2010),Comedy
74948,Harry Brown (2009),Crime|Drama|Thriller
74967,"Mysteries of Pittsburgh, The (2008)",Adventure|Comedy|Drama
75341,Remember Me (2010),Drama|Romance
75345,Failan (2001),Drama|Romance
75374,Joy Ride 2: Dead Ahead (2008),Action|Horror|Thriller
75389,"Burrowers, The (2008)",Horror|Thriller|Western
75395,Frozen (2010),Drama|Horror|Thriller
75397,Torrid Zone (1940),Action|Adventure|Comedy
75408,Lupin III: Sweet Lost Night (Rupan Sansei: Sweet Lost Night) (2008),Action|Animation|Comedy|Crime|Drama|Mystery|Romance|Thriller
75425,Survival of the Dead (2009),Horror
75440,Will Ferrell: You're Welcome America - A Final Night with George W Bush (2009),Comedy
75803,Our Family Wedding (2010),Comedy
75805,"Bounty Hunter, The (2010)",Action|Comedy|Romance
75813,Leaves of Grass (2009),Comedy|Crime|Drama|Thriller
75818,Afghan Star (2009),Documentary
75820,I Was A Communist for the FBI (1951),Drama|Film-Noir|Thriller
75940,"Seventh Veil, The (1945)",Drama
75983,North Face (Nordwand) (2008),Adventure|Drama
75985,Repo Men (2010),Action|Sci-Fi|Thriller
75990,"Apprenticeship of Duddy Kravitz, The (1974)",Comedy|Drama
75992,"Brothers Karamazov, The (1958)",Drama
76030,Case 39 (2009),Horror|Thriller
76054,Oceans (Océans) (2009),Documentary|Drama
76077,Hot Tub Time Machine (2010),Comedy|Sci-Fi
76079,Chloe (2009),Drama|Thriller
76089,Flesh and the Devil (1926),Drama|Romance
76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX
76121,Dark Mirror (2007),Thriller
76130,Universal Soldier: Regeneration (2009),Action|Drama|Sci-Fi|Thriller
76147,I Hate Valentine's Day (2009),Comedy|Romance
